time,seconds_elapsed,z,y,x
1789757267519212800,0.055212890625,0.9621095864206551,0.6752370566174387,1.2591202100090682
1789757267529226800,0.065226806640625,1.09731359115839,0.03586713993400335,1.1138459160253404
1789757267539240700,0.07524072265625,0.40668753449022765,-0.6698159083515405,1.0352909963570534
1789757267549255700,0.085255615234375,-0.3578612520009279,-1.1680077143236993,1.0554392466988414
1789757267559269600,0.09526953125,-0.9271651142895221,-1.0807090778380632,1.1534539229881018
1789757267569283800,0.105283935546875,-1.6767998247653244,-0.5468681585967541,0.9681141605976968
1789757267579298800,0.115298828125,-2.1002344959169625,-0.1201408756405115,0.9236958307437598
1789757267589312800,0.125312744140625,-2.0683768838852643,-0.08279869471788406,1.0049030184864998
1789757267599326700,0.13532666015625,-1.3586135805487631,-0.33263562532961366,0.8146423124372959
1789757267609340700,0.145340576171875,0.12664017453193663,-0.4964335641279816,0.19963219937607646
1789757267619355600,0.155355712890625,2.5679233193367716,-0.9449453933909535,-0.35481326260715723
1789757267629369900,0.165369873046875,2.7914222781211135,-1.2283388489067553,-0.8624521113604307
1789757267639383800,0.1753837890625,0.8156915292292832,-1.7106310749575495,-1.0518097310900687
1789757267649398800,0.185398681640625,-1.0096960979819298,-0.28452742798179387,-1.534637086930871
1789757267659412700,0.195412841796875,-0.04726911617517471,0.6474786965981125,-1.5702309628814457
1789757267669426700,0.2054267578125,1.760242662605643,1.0400748696327209,-1.5177020264819263
1789757267679441700,0.215441650390625,3.59060281753242,-1.2288134806811808,-1.5667504272893071
1789757267689455900,0.225455810546875,1.7202923450112342,-2.883969044393301,-1.1886623798176645
1789757267699469800,0.2354697265625,-2.348666820427775,-2.834756685195863,-0.02237169854491949
1789757267709484800,0.24548486328125,-3.356419383126497,-1.850084261572361,0.9100088123053311
1789757267719498800,0.255498779296875,-3.5652076795130965,-0.997588019298017,1.2923238298222421
1789757267729512700,0.2655126953125,-3.3335236607074736,-0.29195991607010363,1.3075430262640118
1789757267739527700,0.275527587890625,-2.068933348724246,0.3369853449717164,1.0722250348702071
1789757267749541600,0.285541748046875,-1.5325900912731885,0.705960696183145,0.6415034215807914
