time,seconds_elapsed,z,y,x
1789923601173613300,0.06561328125,1.1211831270456314,-1.0043313560783862,-0.14535937845129518
1789923601183616500,0.075616455078125,1.2599147213876247,-1.3055419155746697,-0.18082491531446576
1789923601193619200,0.085619140625,1.1508195558965206,-1.5781424666583537,-0.13500355026219038
1789923601203622400,0.095622314453125,0.8954483720332383,-1.6198083559989929,-0.05387655161619186
1789923601213625300,0.105625244140625,0.4547539385229349,-1.4288707736015318,0.035295322262262924
1789923601223628300,0.115628173828125,-0.09128712159991263,-1.1488251672089098,0.06468755796058102
1789923601233631500,0.125631591796875,-0.6252326702594757,-0.8598018891125917,-0.016440009224286768
1789923601243634200,0.13563427734375,-1.0864660339295864,-0.6386328345805407,-0.11038899556077085
1789923601253637400,0.145637451171875,-1.3905442578166722,-0.6588134528219699,-0.5343168296573684
1789923601263640300,0.155640380859375,-1.0656973866671322,-0.9846832372784614,-0.8420781625039875
1789923601273643300,0.165643310546875,-0.8107447204768657,-1.2501549593955277,-0.9687628337647766
1789923601283646500,0.175646484375,-0.821240395528078,-1.3045856377631424,-0.7599171081025153
1789923601293649400,0.1856494140625,-0.9285802417844533,-1.142965335264802,-0.4656947269931435
1789923601303652400,0.19565234375,-1.0990607270866632,-0.9182745363473892,-0.3180715317957103
1789923601313655300,0.2056552734375,-1.1162018315017224,-0.7596534156650304,-0.3713540995741263
1789923601323658200,0.215658203125,-1.0286194096386432,-0.7075777759909629,-0.4391257594214752
1789923601333661400,0.225661376953125,-1.1858616431832312,-0.7418249135077,-0.4170105198556557
1789923601343664400,0.235664306640625,-1.380102358779311,-0.7244862406939268,-0.25873841354036703
1789923601353667300,0.245667236328125,-1.5061913291692732,-0.6388976229965686,-0.16512705024397
1789923601363670300,0.255670166015625,-1.4991928485840558,-0.46964872531592844,-0.2737486799391918
1789923601373673200,0.265673095703125,-1.2282915026336907,-0.2527694769322872,-0.37638968258854
1789923601383676400,0.275676513671875,-1.06005090521276,-0.14344459433853626,-0.2703248064377345
1789923601393679400,0.285679443359375,-1.311281920531392,-0.1561041694253683,-0.046583426332799716
1789923601403681300,0.295681396484375,-1.6729612695157527,-0.030843466553092003,-0.06196517465882934
1789923601413684500,0.3056845703125,-1.5188234317272902,0.3083002254962921,-0.3062434025643393
