time,seconds_elapsed,z,y,x
1789406812385727500,0.0617275390625,-1.143283899694681,-1.5084984370678662,-1.8945013493172824
1789406812395699200,0.07169921875,-1.6882383336246012,-1.5445733745336532,-1.7642045519739389
1789406812405670400,0.08167041015625,-2.2609546347051857,-1.5816116040736437,-1.513892405065894
1789406812415641300,0.091641357421875,-2.7411446277797222,-1.5121008454740046,-1.0226269642908126
1789406812425613300,0.10161328125,-3.016582448115945,-1.4485305828392505,-0.48244200978502627
1789406812435584300,0.111584228515625,-3.1309669521868226,-1.3943582631468772,0.012830474674329162
1789406812445555500,0.121555419921875,-3.0954934877455234,-1.3316875797003507,0.41583493673764166
1789406812455527400,0.13152734375,-2.8806150577902794,-1.2403180405139922,0.6725614807326347
1789406812465498400,0.141498291015625,-2.4365648841112852,-1.0860913553982972,0.7341402042239904
1789406812475469300,0.15146923828125,-1.968442929971218,-0.9442389986872672,0.7401514273375273
1789406812485441500,0.161441650390625,-1.46565239803195,-0.8723813847005367,0.649135816155374
1789406812495412200,0.171412109375,-0.9852543151646852,-0.7545160527765751,0.5143180707888677
1789406812505383200,0.181383056640625,-0.6301882468402386,-0.5269698644280434,0.39025636844281103
1789406812515355400,0.19135546875,-0.4404050951749086,-0.28222587304115293,0.24955891738794742
1789406812525326300,0.201326416015625,-0.3830196586549282,-0.09553718025982379,0.09710724258814006
1789406812535297300,0.21129736328125,-0.36636779906153677,0.06474339806735516,-0.03971512059904635
1789406812545269200,0.221269287109375,-0.3479676344960928,0.19711247164011,-0.10126863658390939
1789406812555240400,0.231240478515625,-0.38736265629529953,0.22083763062059877,-0.0837710468813777
1789406812565211400,0.24121142578125,-0.471113537171483,0.18007541212141512,0.0348697263944894
1789406812575183400,0.251183349609375,-0.6293307532280683,0.08675298530161381,0.16462131094522772
1789406812585154300,0.261154296875,-0.7396300338119268,-0.010311550655961036,0.24365955715104937
1789406812595125500,0.27112548828125,-0.7720067012816667,-0.0736386521846056,0.2882880956895649
1789406812605097200,0.28109716796875,-0.7927034523516893,-0.14408581485152244,0.3717645435385406
1789406812615068400,0.291068359375,-0.6581845072686672,-0.23104630542397497,0.5464052172601223
1789406812625039400,0.301039306640625,-0.4692103338986635,-0.2474362992107868,0.738615011550486
1789406812635011300,0.31101123046875,-0.3930447935849428,-0.2588257082313299,0.8490062812667339
1789406812644982300,0.320982177734375,-0.3854717279821634,-0.23285306258499622,0.8228533106174319
1789406812654953200,0.330953125,-0.4193208060920238,-0.15258300956189633,0.7258461308702826
1789406812664925400,0.340925537109375,-0.49226972244679923,-0.011689853271842002,0.5637636907529086
1789406812674896100,0.350896240234375,-0.520884991556406,0.212127669942379,0.2693719444260001
1789406812684867300,0.360867431640625,-0.6147697284340858,0.4145037611991167,-0.06618716713488101
1789406812694839300,0.37083935546875,-0.818453979679942,0.5859340945720672,-0.2880678040023893
1789406812704810500,0.380810546875,-0.9799211374431848,0.7169751344114541,-0.2871781616862863
1789406812714781200,0.39078125,-0.9834130712121725,0.7940981215804814,-0.21755349438339472
1789406812724753400,0.40075341796875,-0.873262843710184,0.8497031044244766,-0.13263101244457065
1789406812734724400,0.410724365234375,-0.706620913657546,0.9525187512546777,-0.12117160692773758
1789406812744696300,0.4206962890625,-0.4922007488638162,1.0311322692424059,-0.12957089422158896
1789406812754667300,0.430667236328125,-0.254230197134614,1.1586597480028866,-0.10854578798003495
1789406812764638500,0.440638427734375,-0.03371814520657063,1.265009414178133,-0.09605455519743263
1789406812774610200,0.450610107421875,0.15060440296530722,1.3295219260990618,-0.10274820761717855
1789406812784581400,0.460581298828125,0.35729660385549067,1.4302829784870146,-0.08941665155291557
1789406812794552300,0.47055224609375,0.6033820729792118,1.5676947224020956,-0.11926935350298881
1789406812804523800,0.480523681640625,0.8046049025475979,1.6811358081430197,-0.2025381499506533
1789406812814495000,0.490494873046875,1.0360668030351399,1.7253478748351334,-0.22976759072504938
1789406812824465700,0.500465576171875,1.3095318619936704,1.796127630457282,-0.13791582097969948
