time,seconds_elapsed,z,y,x
1789757431969951500,0.048951416015625,-0.4292091628998518,-0.15304945802986622,0.23091562824901193
1789757431979965400,0.05896533203125,-1.089748708862066,-0.577601735034585,0.4039151837000623
1789757431989979400,0.0689794921875,-1.28608961160779,-0.7164815056756139,0.3131103291917592
1789757431999994600,0.07899462890625,-1.2588766105115412,-0.5254924853518604,0.06821403331998735
1789757432010008300,0.08900830078125,-1.1006249076634644,-0.28616847318708893,-0.294315685416013
1789757432020022300,0.099022216796875,-0.8168710944026708,-0.1517383754312992,-0.6064771894503385
1789757432030036500,0.109036376953125,-0.5087929872244596,-0.09354425287693738,-0.7448971605598926
1789757432040051500,0.119051513671875,-0.15784136848151684,-0.10915420220196247,-0.7164185965072363
1789757432050065400,0.1290654296875,0.16354805569052694,-0.03271978181898594,-0.6335744552124292
1789757432060079400,0.139079345703125,0.20998013651967048,0.016438509103655814,-0.46526678390465676
1789757432070094300,0.14909423828125,0.2217208431959152,-0.1252323535606265,-0.36759142257235944
1789757432080108300,0.1591083984375,0.23969606034755706,-0.3827522398903966,-0.17390666035860775
1789757432090122500,0.16912255859375,0.09316285234391689,-0.6240978210106491,0.006150631584227084
1789757432100136400,0.179136474609375,0.11482874070703983,-0.6857777398541569,0.09764123986698686
1789757432110151200,0.189151123046875,0.1313777244478464,-0.4932768536627292,0.058787996794283384
1789757432120165400,0.199165283203125,0.11736381214261055,-0.28887422501444815,-0.12382584776356816
1789757432130179300,0.209179443359375,0.3397627007305622,-0.13331395320743322,-0.2546777947716415
1789757432140193500,0.219193603515625,0.34270927557647224,0.020703765332698822,-0.2812698874905705
1789757432150208500,0.22920849609375,0.3949082493692636,0.38020021732002496,-0.0251652747862041
1789757432160222200,0.23922216796875,0.5640162772744893,0.3578603752180934,-0.06897840528860688
1789757432170236400,0.249236328125,0.3431026588082313,0.3708405605614185,-0.43984950711876153
1789757432180251400,0.25925146484375,0.30177462311983105,0.3070458415210247,-0.3278641731441021
1789757432190265300,0.269265380859375,-0.4148679183363914,0.4989250886827707,-0.43611528902649876
1789757432200279600,0.279279541015625,-2.0058464856922624,0.37288171100020406,-0.5234887443140149
1789757432210293200,0.289293212890625,-2.2794828095644712,-1.224365561361611,0.5187403807431459
1789757432220308200,0.29930810546875,-1.8773744195580482,-1.722237926121056,0.15338029741942882
1789757432230322400,0.309322509765625,-2.108280439728498,-1.8399232253029942,0.4724745963916182
1789757432240336400,0.31933642578125,-1.8094950615525245,-2.0565601893633603,0.7619988097473979
1789757432250350600,0.3293505859375,-2.6788936310499905,-2.238127009086311,1.0254062928110361
1789757432260365600,0.339365478515625,-4.161181522062421,-2.3902333410471677,1.5502663254782556
1789757432270379300,0.349379150390625,-5.099979206478595,-2.3360374943487345,2.0578899766623975
1789757432280393500,0.3593935546875,-4.4887604485243555,-1.7448438718132673,2.7206094970121977
1789757432290408400,0.369408447265625,-3.4134406625092026,-1.135677662474662,2.0289295473769307
1789757432300422400,0.37942236328125,-1.7526415399521589,-0.012803513602167367,-0.4526841465115547
1789757432310436600,0.3894365234375,-0.72724050783813,1.155183742455393,-2.949857228581607
1789757432320450300,0.3994501953125,-0.7941536511600017,1.3484779709815977,-2.771240490835905
1789757432330465300,0.40946533203125,-1.3795388796776533,1.5333226433314382,-1.804221505063772
1789757432340479500,0.4194794921875,-2.7812270473212,2.60340818195492,-3.1753730801463127
1789757432350493400,0.429493408203125,-3.0050252813130616,5.93070113157928,-8.000279792469739
1789757432360507400,0.43950732421875,-1.485022284412384,8.045228941264748,-10.645427221262455
1789757432370522600,0.449522705078125,0.4132563914865255,2.264167751532793,-4.082809411615133
1789757432380536000,0.4595361328125,3.1632021653592584,-1.3350076640337705,0.6721396751239895
1789757432390550000,0.469550048828125,2.5523247681885954,1.2571538783721625,0.4316625474013388
