time,seconds_elapsed,z,y,x
1789752360163351600,0.0383515625,1.3849270024567841,0.5503337888807058,-0.48958640164695677
1789752360173405400,0.048405517578125,2.095805573558807,0.3601856032952666,-0.43659262421466405
1789752360183459600,0.05845947265625,2.537610598659515,0.4082093372300267,-0.3443585771534592
1789752360193512400,0.068512451171875,2.635275438597798,0.517201626868546,-0.14916180294156073
1789752360203566600,0.078566650390625,2.4475731848597526,0.6731587890386581,0.13244820322357118
1789752360213620500,0.088620361328125,2.11756498542428,0.9485366958811878,0.3014299013353884
1789752360223674600,0.098674560546875,1.5117770203471184,1.2039791914150118,0.2502235918417573
1789752360233728500,0.108728515625,0.8279834400475025,1.3658733424186706,0.09344473802521824
1789752360243781600,0.11878173828125,0.43373219328224655,1.3633502536818385,0.014049714270979166
1789752360253835500,0.12883544921875,0.5772592052072286,1.2387076827079058,-0.0039146892257034775
1789752360263889700,0.1388896484375,1.1501374188512563,0.9778621590867638,-0.12260850786305963
1789752360273943600,0.148943603515625,1.964610219940543,0.6458990261912345,-0.35686624961420893
1789752360283996700,0.15899658203125,3.2337410979628562,0.011761749464273451,-0.5996555267367512
1789752360294050600,0.169050537109375,4.408393949389457,-0.4878279406070709,-0.7107851937301457
1789752360304104400,0.1791044921875,5.155419938671589,-0.906881620195508,-0.7475828194472939
1789752360314158300,0.189158447265625,5.6065106785118575,-1.519364406736195,-0.7914303636759519
1789752360324211700,0.199211669921875,5.093927066832781,-1.9737530190780759,-0.8566006819184869
1789752360334265300,0.209265380859375,4.048040880572795,-2.089561710733175,-0.973704089559242
1789752360344319500,0.219319580078125,2.6713872009426356,-1.3844593849450348,-1.083546785482019
1789752360354373400,0.229373291015625,1.2078782446801661,-0.4728799623221159,-1.1885917257342486
1789752360364426500,0.239426513671875,-0.2371580663025379,-0.27924831853508947,-1.5574635435059665
1789752360374480400,0.24948046875,-1.4275129292517899,-0.7541340677216649,-1.4049747880987822
1789752360384534500,0.259534423828125,-0.8919465013921261,-1.632118971517682,-1.4722887673065066
1789752360394588400,0.26958837890625,0.20759294912219045,-2.158276642780006,-2.327176873153448
1789752360404641500,0.2796416015625,0.43367607918083667,-2.695550751340389,-2.3614672652900217
1789752360414695400,0.2896953125,-0.46138650840520856,-2.7021964729651806,-1.6485142260015009
1789752360424749600,0.29974951171875,-1.9082599716871975,-1.9755586071953177,-0.6381877211615443
1789752360434803500,0.309803466796875,-2.7903146091401574,-1.0201359511926769,0.506065608087182
1789752360444857600,0.319857666015625,-3.3467280101954935,-0.1652428769096732,1.3650946131311357
1789752360454910500,0.329910400390625,-2.9995816289544104,-0.552149898391962,1.3946249512590467
1789752360464964600,0.339964599609375,-1.843189241361618,-1.5373524833694099,0.9900184608265757
1789752360475018500,0.3500185546875,-1.3958552237063646,-1.3238117317587137,1.0486312471844255
1789752360485072600,0.36007275390625,-1.957355718767643,-0.76939885687083,1.6374794756375253
1789752360495125500,0.37012548828125,-3.076955376014113,-0.5717258287385105,2.1944915732383725
1789752360505179400,0.380179443359375,-3.8783120904207227,-0.18774843096733093,2.498859719982743
1789752360515233500,0.390233642578125,-4.416844382348656,0.3688467563956976,2.8899831901162862
1789752360525287700,0.40028759765625,-4.928679221487045,1.0692518642783164,3.284472921812534
1789752360535340500,0.410340576171875,-5.071973593699932,1.6497878991991282,3.4247307028084992
1789752360545394400,0.42039453125,-4.913471130961179,1.9177067222073674,3.2355341188594697
1789752360555448600,0.430448486328125,-4.515926687869429,1.7881141276106238,2.7001626290500162
1789752360565502500,0.44050244140625,-2.8794577044486998,0.9118360277324914,1.9046417811900376
1789752360575555600,0.4505556640625,0.8024497703403234,-2.2535060722649094,0.42940337029770015
1789752360585609500,0.460609375,4.512795988628268,-6.8983011321097605,-2.045393483182788
1789752360595663600,0.47066357421875,4.578908921483158,-5.916356379884481,-2.854348689894378
1789752360605717500,0.480717529296875,2.7778543560177087,-1.0976102360174058,-0.9516400687240063
1789752360615771600,0.490771728515625,0.14432137717306612,0.5816986489593983,-0.6712173726473003
1789752360625824500,0.500824462890625,-1.0896569389253854,1.0197913755387067,-0.8527285897254944
1789752360635878700,0.510878662109375,-2.211434524732828,0.611725538432598,-0.5327825692947954
1789752360645932500,0.5209326171875,-3.712270464348793,0.16455781725496052,-0.48517991031631824
1789752360655986400,0.530986328125,-4.315211223301291,0.48311084895730017,-0.653105450438708
1789752360666039600,0.54103955078125,-4.256757865288853,1.3267144674628972,-0.7634121106114238
1789752360676093700,0.55109375,-3.5819413721710442,2.169714274856448,-0.555672081168741
1789752360686147600,0.561147705078125,-2.2783856619775293,2.4465417959854006,-0.2625791424807161
1789752360696201500,0.571201416015625,-0.6312251886725425,2.1095184570908545,-0.059635626599565145
1789752360706254800,0.5812548828125,0.734674457231164,1.7899387126892805,0.5363450840819627
1789752360716308500,0.59130859375,1.3556640830934046,1.8889073287025093,1.2093606652576476
1789752360726362600,0.601362548828125,1.0784423019498586,1.826284868311882,0.7788371318235993
1789752360736416500,0.61141650390625,0.50196635607481,1.7578771025180815,-0.40669586392715573
1789752360746470700,0.621470703125,-0.05964812075495719,1.9995286808475852,-1.5017698594652116
