time,seconds_elapsed,z,y,x
1789335391498371300,0.052371337890625,-0.14719605582654474,0.4745598782330751,0.0785702268352732
1789335391508343300,0.06234326171875,0.38102526996731756,0.404652229270339,0.21836605287529526
1789335391518314200,0.072314208984375,0.8658540287584066,0.2377846737682819,0.15930225308062507
1789335391528286200,0.0822861328125,1.2488017912209033,0.05138005862534046,0.030461682427581398
1789335391538258400,0.092258544921875,1.574434259790182,-0.03475917869210243,-0.15941857293667272
1789335391548229000,0.10222900390625,1.7982360009133815,-0.03104045042991638,-0.43292595493327823
1789335391558201300,0.112201416015625,2.036597597786784,0.0742240508571267,-0.6117666741605847
1789335391568172300,0.12217236328125,2.2221815441966055,0.20516601423621175,-0.761758717381209
1789335391578144300,0.132144287109375,2.311253912356496,0.3691925010934472,-0.8528970781601964
1789335391588116500,0.142116455078125,2.2397224615842104,0.6155258074983954,-0.7096624733105301
1789335391598087400,0.15208740234375,2.083162949606776,0.8456503219023347,-0.2911998366841115
1789335391608059400,0.162059326171875,1.8956950891464948,0.952294294849038,0.29390098540158943
1789335391618030300,0.1720302734375,1.9055898756951093,0.9690206809833646,0.9277410144813358
1789335391628002300,0.182002197265625,2.2404525294244286,0.876582635782659,1.534437472705543
1789335391637974300,0.191974365234375,2.6380291212201117,0.6189686414286494,1.8664910603635012
1789335391647945500,0.201945556640625,2.912327708393335,0.22176585138142108,1.7315994825758039
1789335391657917200,0.211917236328125,3.009079525139928,-0.23477321699261663,1.2338589275024832
1789335391667888400,0.221888427734375,2.896792285609245,-0.6244479496225714,0.6299703663058579
1789335391677860400,0.2318603515625,2.531290747988224,-0.9356243150770663,0.1807988310251385
1789335391687831300,0.241831298828125,1.974871501713991,-1.003770215064287,-0.08631248412565327
1789335391697803300,0.25180322265625,1.3221294777601957,-0.8449716919884085,-0.13881769258971324
1789335391707775200,0.261775146484375,0.7891723556160927,-0.5589271374419331,0.1357937325255014
1789335391717746200,0.27174609375,0.3722410750091076,-0.20501813019812107,0.5435558922436088
1789335391727718400,0.281718505859375,0.10324117876589298,0.08324088552743196,0.9605030280068516
1789335391737689300,0.291689453125,0.0015969138026237486,0.24373656791001558,1.3683927778936922
1789335391747661300,0.301661376953125,0.0023690672188997268,0.20210019692480563,1.6866991413585841
1789335391757633500,0.311633544921875,0.04500701646208763,0.01975216369628906,1.8432130606286226
1789335391767604200,0.321604248046875,0.04183072451353073,-0.11576163764297961,1.7517951522558926
1789335391777576400,0.331576416015625,-0.08269406529963017,-0.2127285584449768,1.4803551693841814
1789335391787547400,0.34154736328125,-0.2758925783663988,-0.2940335074737668,1.0868223730865865
1789335391797519400,0.351519287109375,-0.5737742857009173,-0.3140294167980551,0.630461145497486
1789335391807490300,0.361490234375,-0.9328449134916067,-0.3304898454725742,0.10765079363537952
1789335391817462500,0.371462646484375,-1.3665326831102371,-0.368887088406086,-0.3088541330520063
1789335391827434200,0.381434326171875,-1.86220841460824,-0.34920156020522114,-0.6083937636613845
1789335391837405400,0.391405517578125,-2.359618422552943,-0.3390738416835665,-0.8227397672403604
1789335391847377400,0.40137744140625,-2.7578163611173627,-0.21934651528000831,-0.9723645115185529
1789335391857348400,0.411348388671875,-2.993772650414705,0.0020478724405169485,-0.9945774393051862
1789335391867320300,0.4213203125,-3.1641753943055866,0.20764087991714475,-0.8579210438020527
1789335391877292300,0.431292236328125,-3.186032421326637,0.44883243951946494,-0.6342191097915172
1789335391887263200,0.44126318359375,-3.076828534764051,0.5977823532760143,-0.46236543643996114
1789335391897235500,0.4512353515625,-2.982245294228196,0.6193690389230847,-0.3483563050201163
1789335391907206400,0.461206298828125,-2.9106337639570237,0.5279334487631917,-0.35988483025040474
1789335391917178400,0.471178466796875,-2.7902117332875727,0.3709714934647083,-0.45809057213235643
1789335391927150300,0.481150390625,-2.519782681024074,0.10088087937533854,-0.5251191585274413
1789335391937121300,0.491121337890625,-2.1936323260605333,-0.11275690286904573,-0.5662624122334644
1789335391947093200,0.50109326171875,-1.8840455678850412,-0.10923691204935311,-0.649136181481555
1789335391957064400,0.511064453125,-1.6261667851150035,0.007425181564688682,-0.7671290122427046
1789335391967036200,0.5210361328125,-1.5354063177376984,0.11717121217995881,-0.820802661697939
1789335391977008400,0.53100830078125,-1.5332517700523136,0.2056611042767763,-0.8068580883018672
1789335391986979300,0.540979248046875,-1.4868617747992277,0.3452063530892133,-0.7192414719082415
1789335391996951300,0.550951416015625,-1.335523212340474,0.5525318834468722,-0.5953397824294865
1789335392006922200,0.560922119140625,-1.0447177270025014,0.7416378665030002,-0.40194150900691744
1789335392016894500,0.57089453125,-0.6509066252201795,0.934222339324653,-0.2865635003866628
1789335392026866400,0.580866455078125,-0.24362170935869215,1.1090738793179393,-0.31894261554181574
1789335392036837400,0.59083740234375,0.06180266844034195,1.2581088410094379,-0.42357269138284026
1789335392046809300,0.600809326171875,0.19546353538930414,1.3239561086654663,-0.5852030038185417
1789335392056780300,0.6107802734375,0.16527297978699207,1.368520934318006,-0.7776159194655716
1789335392066752500,0.62075244140625,0.1700947008550167,1.3616604008987545,-0.8521938983269035
1789335392076723500,0.630723388671875,0.41797172957062717,1.3917834442228079,-0.8349721298910677
1789335392086695400,0.6406953125,0.9557266073852777,1.4600345581501721,-0.8866011948414146
1789335392096667400,0.65066748046875,1.7512538849860428,1.5349848774552344,-1.0485415230743587
1789335392106638300,0.660638427734375,2.6193396183192728,1.5706319448977708,-1.2868689254172145
1789335392116610300,0.6706103515625,3.138845722737908,1.4654387552812695,-1.4696131183564662
1789335392126581500,0.68058154296875,3.0911265247076747,1.3470330328702926,-1.5602648646622894
1789335392136553200,0.69055322265625,2.5232757838368416,1.342272686600685,-1.5323613970838486
1789335392146525400,0.700525390625,1.820312808164954,1.3794783816620706,-1.2721109167464077
1789335392156496400,0.710496337890625,1.4567150583386421,1.3757432867869734,-0.7921119892645627
1789335392166468400,0.72046826171875,1.5312357540547847,1.1767802188441157,-0.2927619166353717
1789335392176439300,0.730439208984375,2.114163068026304,0.6739096074059605,0.16770974194724111
1789335392186411300,0.740411376953125,3.132361621415615,0.06654606357514858,0.3630823111174628
1789335392196383200,0.75038330078125,4.090460218629241,-0.48055561151653525,0.19227084029521793
1789335392206354000,0.76035400390625,4.398153125882149,-0.9131383425027132,-0.28290592772718515
1789335392216326000,0.770325927734375,3.9116637404024597,-1.2544707767680288,-0.9366054350689053
1789335392226296800,0.780296875,2.792535207799077,-1.4804691511526702,-1.4870612428940833
1789335392236269000,0.79026904296875,1.2588853783398866,-1.5128396811425684,-2.1005457538232206
1789335392246240000,0.800239990234375,-0.286933027818799,-1.2213824538975953,-2.4854715383604167
1789335392256212000,0.8102119140625,-1.2605933513015508,-0.7257865096375345,-2.3152158017247912
1789335392266184200,0.82018408203125,-1.817496581700444,-0.2656497090324759,-1.898154757258296
1789335392276155000,0.83015478515625,-1.917664344370365,0.15887304961681364,-1.3133233632311223
1789335392286127000,0.840127197265625,-1.1091139190673827,0.23742256245762108,-0.3083964889449999
1789335392296098000,0.85009814453125,0.3131593559652567,0.04533668680787086,0.6545914512127637
1789335392306070000,0.860070068359375,1.730607987320423,-0.21194442232996225,1.0845829966619611
1789335392316042000,0.8700419921875,2.7962755633711813,-0.7358762342363595,1.1602694482218474
1789335392326013200,0.88001318359375,3.3163469004571438,-1.2353916900277138,0.8062869373504072
1789335392335985000,0.88998486328125,3.105242728343606,-1.6329516229495404,0.20891100945081562
1789335392345956000,0.8999560546875,2.366502336847782,-1.9564178533956407,-0.32648634545225647
1789335392355928000,0.909927978515625,1.4225474157989024,-2.204127416589856,-0.6608541648693382
1789335392365900000,0.919900146484375,0.39612756203114985,-2.24015150065124,-0.9528599659077822
1789335392375871000,0.92987109375,-0.6679325788229703,-2.157386415942013,-1.0481737126752733
1789335392385843000,0.939843017578125,-1.6940484812080858,-1.9942127465218304,-0.8657415082946419
1789335392395814000,0.94981396484375,-2.4855261911571023,-1.7782769164681433,-0.5518830641493201
1789335392405786000,0.9597861328125,-2.969393411439657,-1.488761470940709,-0.23925876490883527
1789335392415757800,0.9697578125,-3.2656559931397435,-1.160554183447361,0.0009353811539709567
1789335392425729000,0.97972900390625,-3.376572528839111,-0.8768836645558475,0.11420421560052782
1789335392435701000,0.989700927734375,-3.459839425590634,-0.6135059921085834,0.04950827340409159
1789335392445672000,0.999671875,-3.616023089993,-0.4906365682870149,-0.05815459426157176
1789335392455644000,1.009643798828125,-3.7471798651665447,-0.44439942550808187,-0.19157982582375407
1789335392465615000,1.019614990234375,-3.7676135813862084,-0.47431291773468254,-0.29526549695413556
1789335392475586800,1.0295869140625,-3.638935763546824,-0.5763768694147468,-0.2651768308237195
1789335392485559000,1.03955908203125,-3.301833806458115,-0.4746425880804658,-0.23829317127969116
1789335392495530000,1.049530029296875,-3.032079876977205,-0.22791706748753784,-0.24392880254648625
1789335392505502000,1.059501953125,-2.8684494037002324,-0.019933950003981588,-0.1130584430988878
1789335392515473000,1.069472900390625,-2.605751237949729,0.03876724528968334,0.15118547252258285
1789335392525444900,1.07944482421875,-2.187923885285854,0.1894327307924628,0.15273423633454367
1789335392535417000,1.0894169921875,-1.7839888643741606,0.29515257463157174,-0.07009737198171205
1789335392545388000,1.099387939453125,-1.422162215873599,0.24602964728325605,-0.3227736450720578
1789335392555360000,1.109360107421875,-1.1809797163605689,0.22289368636757134,-0.5810793114846572
1789335392565331000,1.1193310546875,-1.0383873549371958,0.17459727297127245,-0.7309366589423268
1789335392575303200,1.12930322265625,-0.7303969260424376,0.11602408797144889,-0.6737482062991708
1789335392585275000,1.13927490234375,-0.20395020870566366,-0.020037410378456116,-0.43388201354909683
1789335392595246000,1.14924609375,0.49010114623606205,-0.2102928557306528,-0.05344892818811349
1789335392605218000,1.159218017578125,1.371311149558425,0.01883037267625332,0.09169671618095598
1789335392615189000,1.16918896484375,2.0895634642988443,0.10784516543000935,0.5139858796924353
1789335392625161000,1.179160888671875,2.525150930058956,0.12364157723784445,0.8978374591268599
1789335392635132200,1.189132080078125,2.808387441447377,0.2099701996475458,0.93818189060539
1789335392645103900,1.199103759765625,2.8888357736468313,0.07085574346780776,0.9524322420150041
1789335392655076000,1.209076171875,2.7891771295428276,-0.07581921109408139,0.7109621577322482
1789335392665047000,1.219047119140625,2.622666716915369,0.06577566372454166,0.09195090100457891
1789335392675019000,1.22901904296875,2.448151861530542,0.12274024448394774,-0.2440420171299949
1789335392684990000,1.238989990234375,2.2589590769737957,0.09637187751829623,-0.08043204778493382
1789335392694962000,1.2489619140625,2.054214503020048,0.6395709922134876,-0.12234474236033856
1789335392704934100,1.25893408203125,1.7727058383375405,1.1905687979608774,0.07473627469558268
1789335392714905000,1.268905029296875,1.4374854572117328,1.6814049804732203,0.5599089880861342
1789335392724877000,1.278876953125,1.2283008549839258,1.971891316859424,1.158359742143005
1789335392734848000,1.288847900390625,1.4819892003268003,1.8644903880655765,2.160037222711742
1789335392744820200,1.2988203125,2.0152426750689743,1.7230010194480418,2.7113094614863393
1789335392754792000,1.3087919921875,2.615139244019985,1.3379638834908605,2.823518375083804
1789335392764763100,1.31876318359375,3.221143482196331,0.6168953422859311,2.7007348759800194
1789335392774734800,1.32873486328125,3.570490588352084,-0.10326865129470825,2.2348795515976847
1789335392784706000,1.3387060546875,3.5122897437959906,-0.7841656333699822,1.6616434644266962
1789335392794678000,1.348677978515625,3.0139643745720384,-1.3694970858737825,1.196182400058955
1789335392804650000,1.35864990234375,2.080921892681718,-1.513771409034729,0.7977936150975525
1789335392814621000,1.368620849609375,0.8664175078600644,-1.2746619164034723,0.4831869829334318
1789335392824593200,1.37859326171875,-0.2055956378251314,-0.8955544627562164,0.33412831157278267
1789335392834564000,1.388564208984375,-0.8878682921677827,-0.48014673845469946,0.28127343115452674
1789335392844536000,1.3985361328125,-1.1285422576367854,-0.27349165470451114,0.4720779982894659
1789335392854507000,1.408507080078125,-0.701699239346385,-0.32872225127816196,0.8792950365465134
1789335392864479000,1.41847900390625,0.30377076537311076,-0.5354261426061392,1.3163536708377301
1789335392874451000,1.428450927734375,1.208068798816204,-0.7863768796786665,1.5783280523583292
1789335392884422100,1.438422119140625,1.548635801666975,-0.9405626482620835,1.4742476462893188
1789335392894393900,1.448393798828125,1.275997841182351,-1.0154933860838413,1.0817392246033997
1789335392904366000,1.458365966796875,0.6452297486275435,-1.0561363621175288,0.5763039503090083
1789335392914337000,1.4683369140625,-0.17643384074866772,-1.038136887307465,0.16397618144210427
1789335392924309000,1.47830908203125,-1.1461030487686394,-0.9293491803303361,-0.16447496127709746
1789335392934280000,1.488280029296875,-2.079181186494231,-0.7941758629918098,-0.3299431348426267
1789335392944252000,1.498251953125,-2.9977164196044206,-0.6694739630460739,-0.2986260959610343
1789335392954222800,1.508222900390625,-3.70953373286128,-0.4597311424136162,-0.2211016518516466
1789335392964195000,1.518195068359375,-4.1623230933129785,-0.19403759423941372,-0.1776799318196252
1789335392974167000,1.5281669921875,-4.515615137702226,-0.02697188581675291,-0.1800670826844871
1789335392984138000,1.538137939453125,-4.770706335580349,-0.008542202895879744,-0.18257665435262024
1789335392994110200,1.548110107421875,-4.887637601524591,-0.06597498568892479,-0.3012600977264345
1789335393004081000,1.558080810546875,-4.891224227839708,-0.08258680553287268,-0.5275019985433668
1789335393014053000,1.56805322265625,-4.720711593833565,-0.11191986752301454,-0.6974868092831223
1789335393024025000,1.578025146484375,-4.213675094887614,-0.15228607244193554,-0.6979688937116414
1789335393033996000,1.58799609375,-3.3990076480090616,-0.09539601822346448,-0.6009408173069357
1789335393043968000,1.597968017578125,-2.6322575520813465,-0.0685039196446538,-0.47217568651027975
1789335393053939200,1.607939208984375,-1.9090882392048834,-0.027195173178613183,-0.3483254349578172
1789335393063911000,1.617910888671875,-1.3155588671982288,0.007883446726202965,-0.30748905524387954
1789335393073883100,1.627883056640625,-1.061191891941428,0.10305296271741389,-0.2959516160547733
1789335393083854000,1.63785400390625,-1.2154203306227922,0.295223009519279,-0.33193083806112406
1789335393093826000,1.647825927734375,-1.5510130521923302,0.5493810182005167,-0.42914618066623805
1789335393103797000,1.657796875,-1.8231594297677278,0.8044242852836847,-0.503964690285176
1789335393113769000,1.66776904296875,-1.8938076679646967,1.0578004959374665,-0.5136018488109112
1789335393123740000,1.677739990234375,-1.6508932300925254,1.2705246704682707,-0.5278986697107553
1789335393133712100,1.687712158203125,-1.1186930637955665,1.403989722584188,-0.44241599660590286
1789335393143683800,1.697683837890625,-0.49768940940797324,1.4977707068264483,-0.3471637707673013
1789335393153655000,1.707655029296875,0.096560678088665,1.5335507529988883,-0.26130685752257704
1789335393163627000,1.717626953125,0.6271557472765446,1.568831617477536,-0.2570186588093638
1789335393173598000,1.727597900390625,1.0409919844776392,1.604600557734072,-0.3850632933117449
1789335393183570000,1.73756982421875,1.27622346663177,1.597782402151823,-0.6425218048430978
