time,seconds_elapsed,z,y,x
1789327225802507800,0.0745078125,0.39838381652534005,-0.10353870040774345,0.028329657101258635
1789327225812509000,0.084509033203125,0.5901964281916618,-0.17806494908183812,0.08177615587026811
1789327225822509800,0.094509765625,0.6737094086587428,-0.27195728474408387,0.09215576679375953
1789327225832512000,0.104511962890625,0.5416571459501981,-0.3155696319773793,0.13866499537918717
1789327225842513000,0.114512939453125,0.33429157584309577,-0.2549769238486886,0.14230645715408027
1789327225852513800,0.124513671875,0.12127660167217254,-0.11215338401794434,0.16572697063218803
1789327225862515000,0.134514892578125,-0.11310147852301597,0.039240123498439784,0.2521349418884143
1789327225872516900,0.144516845703125,-0.2612877144306898,0.17367928134351968,0.3928009748917073
1789327225882518000,0.15451806640625,-0.13684943385720252,0.24596359630972145,0.42096484697200354
1789327225892519000,0.164518798828125,0.05437397974431515,0.20829349860697982,0.3486387386906892
1789327225902520000,0.17452001953125,0.21020167031586168,0.03410100704431534,0.1794077602592297
1789327225912521700,0.184521728515625,0.3747048347741365,-0.17408406275212765,-0.008861991168465465
1789327225922523100,0.194523193359375,0.38525779297053814,-0.35126521473675965,-0.16430300224367528
1789327225932524000,0.20452392578125,0.14720482365489004,-0.34640813009440896,-0.21600536989225072
1789327225942525000,0.21452490234375,0.0005383446604013442,-0.18831366363465785,-0.1351625219498761
1789327225952527000,0.224527099609375,-0.04097498446702957,-0.09731821845769882,-0.14698458676664158
1789327225962528000,0.234528076171875,-0.1786556084513664,-0.08806786729246377,-0.20702236442631108
1789327225972529000,0.24452880859375,-0.1278700085878372,-0.021869886502623555,-0.2862839893255383
1789327225982529800,0.25452978515625,-0.02038753899037838,0.05833996076583862,-0.2944894528140314
1789327225992532000,0.264531982421875,-0.07071838082373141,0.05921557455658912,-0.3175602943379432
1789327226002532900,0.274532958984375,-0.06892915931940079,0.0039060675278306005,-0.30685404527597127
1789327226012534000,0.284533935546875,-0.107017774695158,-0.05075052855014801,-0.27934628075053913
1789327226022535000,0.294534912109375,-0.20341127952337265,-0.06874240457564591,-0.2668775703269988
1789327226032537000,0.304537109375,-0.25096739594638345,-0.07838409314602612,-0.2673420642999001
1789327226042538000,0.3145380859375,-0.19026830483376977,-0.03893967924714088,-0.3023099903718568
1789327226052539000,0.324538818359375,-0.10519406639933586,-0.055201955001056194,-0.38251433948129415
1789327226062540000,0.3345400390625,-0.06059153908491134,-0.08161854502260685,-0.41312783320341256
1789327226072542000,0.3445419921875,0.03563420796096325,-0.10241641837954521,-0.4362937143333256
1789327226082542800,0.35454296875,0.06969020681977271,-0.12416472432911395,-0.4393829855855554
1789327226092543700,0.364543701171875,0.1423877787619829,-0.10619710596203803,-0.35308337007462975
1789327226102545000,0.374544921875,0.2591682380586862,-0.04155862957388162,-0.22986984552312642
1789327226112546800,0.384546875,0.233912800770998,-0.06018032793551683,-0.14739371555680408
1789327226122548000,0.3945478515625,0.2648375158667564,-0.1749073618337512,-0.13091057272697798
1789327226132549000,0.404549072265625,0.20243162083625793,-0.24099486798644065,-0.13907297339187935
1789327226142550000,0.414550048828125,0.09707797996103763,-0.22398557325750587,-0.20098043564725665
1789327226152552000,0.424552001953125,0.002435702714323997,-0.16679478252679109,-0.3067786419522017
1789327226162552800,0.434552734375,-0.09347966320812702,-0.11548749687671661,-0.31986747530177234
1789327226172554000,0.444553955078125,-0.14129355378448963,-0.04327507810294628,-0.22591550014046952
1789327226182555000,0.454554931640625,-0.1224853929400444,0.01753974834382534,-0.1544998577675782
1789327226192556800,0.464556884765625,-0.09625380409657955,0.0418298477306962,-0.08561450105728581
1789327226202558000,0.474557861328125,-0.0576782819867134,-0.001809387509524822,-0.031599235090147705
1789327226212559000,0.48455908203125,-0.06995382619202137,-0.06448503939211368,-0.000449588664714247
1789327226222560000,0.49456005859375,0.012484218519926071,-0.10658522849678993,0.009420958491787314
1789327226232562000,0.50456201171875,0.07271744568645953,-0.16006196714043616,-0.048148456292971965
1789327226242563000,0.51456298828125,0.0939946269929409,-0.23874504323303697,-0.09118610891085117
1789327226252564000,0.52456396484375,0.07485270414948463,-0.26558015092760323,-0.07695720214806497
1789327226262564900,0.53456494140625,0.04443710761964321,-0.29116204369068144,-0.1247688825010322
1789327226272567000,0.544567138671875,0.10950725342333316,-0.26655776378810403,-0.1767821061970666
1789327226282568000,0.55456787109375,0.2296153958380222,-0.22633242864459752,-0.25593342085592446
1789327226292568800,0.56456884765625,0.2009165400981903,-0.236109726293385,-0.281099882952217
1789327226302570000,0.574570068359375,0.13672785330414772,-0.25414076528549195,-0.27461537977112455
1789327226312572000,0.584572021484375,0.041489363729953765,-0.24902590648978948,-0.30022249830700454
1789327226322573000,0.594572998046875,-0.02354278815090656,-0.17233283517062664,-0.2917904229884036
1789327226332574000,0.604573974609375,-0.02890168483555317,-0.046155601975321765,-0.15135109314676373
1789327226342574800,0.614574951171875,-0.15667583183348177,0.017431027272343635,0.014596899824962019
1789327226352577000,0.624576904296875,-0.06479308242797852,-0.01316343295574188,0.06475698820129036
1789327226362578000,0.634577880859375,0.1164332532942295,-0.0398538714826107,0.018569164456799625
1789327226372578800,0.644578857421875,0.29827684413194655,-0.029850656123459336,0.02274396592341363
1789327226382580000,0.654580078125,0.46097442047297954,-0.03504471763521433,0.09796930277757346
1789327226392582000,0.664581787109375,0.4131085074484348,-0.0883259337067604,0.15875879385368896
1789327226402582800,0.674582763671875,0.2458154200106859,-0.17133564082682132,0.18471310012573375
1789327226412584000,0.684583984375,0.02460077277123928,-0.21656945178210735,0.09229879199364222
1789327226422585000,0.694585205078125,-0.21234686565101146,-0.1826452626094222,0.09666025687246582
1789327226432587000,0.7045869140625,-0.33158173236250876,-0.08021043179035187,0.17826861842777578
1789327226442588000,0.714587890625,-0.341585239982605,0.05573065505027771,0.23944597631031647
1789327226452589000,0.724589111328125,-0.2798480379939079,0.09770838681906462,0.1812267193146981
1789327226462590000,0.73458984375,-0.27671792327463623,0.10701134495437145,0.08861407559891231
1789327226472592000,0.744591796875,-0.16515549088716505,0.1573199749559164,0.05341425873353146
1789327226482593000,0.754593017578125,-0.12794716547727583,0.20815584370195864,0.05293048467142507
1789327226492594000,0.764593994140625,0.10395838712453842,0.16584931837022304,0.09772290853476151
1789327226502595000,0.774594970703125,0.5022814133733511,0.051418637070059774,0.15546632817955686
1789327226512596700,0.7845966796875,0.8494774789750575,-0.06962678619474172,0.21911113562155513
1789327226522598100,0.79459814453125,0.980610873273015,-0.24508389086574314,0.25771736339693885
1789327226532599000,0.80459912109375,0.8066998290002345,-0.40833676300197835,0.16450265300162137
1789327226542600000,0.814599853515625,0.6883920140057802,-0.33814006796479223,0.07866557696852833
1789327226552602000,0.82460205078125,0.5360895749509335,-0.1321817343071103,0.13368749922756104
1789327226562603000,0.83460302734375,0.4342027334034443,0.01664133819937706,0.22047014901507644
1789327226572604000,0.84460400390625,0.3314847017288208,0.09348200129568576,0.2407688589445315
1789327226582604800,0.854604736328125,0.4250912061870098,0.20547961023002861,0.13500297487345522
1789327226592607000,0.86460693359375,0.6799146930396557,0.27069617876708507,-0.03715945390001871
1789327226602607900,0.87460791015625,0.8454220661044121,0.23014292684346435,-0.19814073697561396
1789327226612609000,0.884609130859375,0.8159785294771194,0.14456599958389996,-0.28538196245189756
1789327226622610000,0.89460986328125,0.603114946475625,0.006923369522392749,-0.17673876024568452
1789327226632612000,0.904612060546875,0.38412732763588425,-0.10348813926428556,0.013966023751121246
1789327226642613000,0.914613037109375,0.06254033506512642,-0.16748568740040062,0.12737556700124406
1789327226652614000,0.92461376953125,-0.25106033492684365,-0.08175736897140741,0.21742309120306744
1789327226662614800,0.93461474609375,-0.3377408395141363,0.0782435156315565,0.14971964688687583
1789327226672617000,0.944616943359375,-0.29695699370503426,0.22933540985286235,-0.029175752536579964
1789327226682617900,0.954617919921875,-0.07263444357812404,0.28870529818832874,-0.2121275055455975
1789327226692618800,0.96461865234375,0.1896370211929083,0.3364090063884854,-0.25923238933607934
1789327226702620000,0.974619873046875,0.19941198075413702,0.36881256186515093,-0.2134083939353004
1789327226712621800,0.984621826171875,0.11236556546390056,0.2633987152352929,-0.17080653891880065
1789327226722623000,0.994623046875,0.051719081321358676,0.10192863486260176,-0.09866302066277712
1789327226732624100,1.0046240234375,-0.22713585398197172,-0.0826268452823162,-0.03312315672179684
1789327226742625000,1.014625,-0.43373453136980533,-0.14559826524108646,-0.021343762002978474
1789327226752627000,1.024626953125,-0.5422486821025609,-0.1376128194451332,-0.027108499542158094
1789327226762627800,1.0346279296875,-0.6584849515199661,-0.1045341411858797,0.0005694887173362076
1789327226772629000,1.04462890625,-0.7955003895938396,-0.045183542072772975,0.04427718608388677
1789327226782630000,1.0546298828125,-0.9480313767075538,0.09772533795386552,0.15638073961073531
1789327226792631800,1.0646318359375,-0.9912094241768121,0.24122253926247356,0.213091838799417
1789327226802633000,1.074633056640625,-0.8745429466485977,0.2164537164479494,0.1228453122936189
1789327226812634000,1.084634033203125,-0.8074877645075321,0.14578794259428976,0.05278579723741859
1789327226822635000,1.094635009765625,-0.596551934698224,0.20425620591491458,0.0549252569515258
1789327226832637000,1.104636962890625,-0.33788521642088887,0.22678981702327727,0.09946253701001405
1789327226842638000,1.11463818359375,-0.0807359169691801,0.15635229896754024,0.12665044019762425
1789327226852639000,1.124638916015625,0.016529109996557236,-0.028621698850393295,0.11219696743134408
1789327226862639900,1.134639892578125,-0.09200959065556526,-0.22372253840714693,-0.0024573665568605064
1789327226872641300,1.144641357421875,-0.16578209835290908,-0.3316340470716357,-0.1869273969080299
1789327226882642200,1.15464208984375,-0.1715197652220726,-0.24554011020064354,-0.2725393589483574
1789327226892643300,1.164643310546875,-0.2733428938835859,-0.1037955977782607,-0.201595718001388
1789327226902644500,1.17464453125,-0.3343693172544241,0.0469295089572668,-0.0028003713082522153
1789327226912646400,1.184646484375,-0.33378654893040655,0.16439707373529672,0.17830562596991656
1789327226922647300,1.194647216796875,-0.2873988917648792,0.1588470383927226,0.2439122167378664
1789327226932648400,1.2046484375,-0.21303426339328288,0.1254787295371294,0.298155701970309
1789327226942649300,1.2146494140625,-0.025520810225605962,0.0900689779818058,0.3220331654356792
1789327226952651300,1.2246513671875,0.25823241851329803,0.02735387087166309,0.28508542719073593
1789327226962652200,1.234652099609375,0.3833008136838674,-0.11017156255096197,0.20057254896610974
1789327226972653300,1.2446533203125,0.4345733202815056,-0.21403788747787475,0.10146050589419901
1789327226982654200,1.254654296875,0.4583347196191549,-0.2791270302429795,-0.036129992121271784
1789327226992656100,1.26465625,0.38347441668510435,-0.37480975645333525,-0.18671097767837344
1789327227002657500,1.274657470703125,0.33557284782528873,-0.3080582334339618,-0.2622518102224916
1789327227012658400,1.284658447265625,0.3766436938822269,-0.12295008784234523,-0.2778509824251756
1789327227022659300,1.294659423828125,0.44154140572845935,0.03910159181058406,-0.22961773392558096
1789327227032661200,1.3046611328125,0.4060071510106325,0.0438362191170454,-0.14821659451331942
1789327227042662400,1.314662353515625,0.435779188939929,-0.03153846307992935,-0.10325381905175744
1789327227052663300,1.324663330078125,0.44006724152266974,-0.061382104940712445,-0.13883626029286533
1789327227062664200,1.334664306640625,0.3752320735186338,-0.052955637378990644,-0.21940606344752012
1789327227072666400,1.344666259765625,0.24602000267207622,-0.05756166986972093,-0.27282109849918634
1789327227082667300,1.354667236328125,0.15469371810555457,-0.05532412007600069,-0.22538100967127828
1789327227092668400,1.36466845703125,0.1671013642579317,0.003918927009403705,-0.0712346963154152
1789327227102669300,1.37466943359375,0.15568272914290426,0.032685002766549585,0.030969723281264305
1789327227112671500,1.38467138671875,0.05849076741337776,-0.02473404376208782,0.0776372203014791
1789327227122672400,1.39467236328125,0.048127778831124304,-0.02813654568195343,0.02441588119100779
1789327227132673300,1.40467333984375,0.04948562318086624,0.01629705480635166,0.0056348275491967794
1789327227142674200,1.414674072265625,-0.046615036180615424,-0.024372224712371826,-0.0339751887075603
1789327227152676400,1.42467626953125,-0.04301555038392543,-0.06045972939878702,-0.01091375433281064
1789327227162677200,1.43467724609375,-0.009116787913441657,-0.06603723727017641,0.10937474961746484
