time,seconds_elapsed,z,y,x
1789926913962651100,0.055651123046875,-0.2699246098726988,-0.02632745043337345,-0.15289514425098896
1789926913972631000,0.065631103515625,-0.3754588680118322,-0.03865677065253258,-0.1439957984805107
1789926913982611000,0.07561083984375,-0.4832704234331846,0.04686754963696003,-0.15700024148225783
1789926913992592000,0.085591796875,-0.5825935519725084,0.10441782132983207,-0.20075228944718837
1789926914002572000,0.095572021484375,-0.5959808568120002,0.13780980332195758,-0.2561988668590784
1789926914012553000,0.105552978515625,-0.6184083771973848,0.13158639876246453,-0.2634878548234701
1789926914022532900,0.115532958984375,-0.5022761526763438,0.010664017355442047,-0.27942718223333357
1789926914032513000,0.125512939453125,-0.3787877201735973,0.010723054066300391,-0.24495792639851569
1789926914042494000,0.135493896484375,-0.21236381678581237,0.07700257565975188,-0.1593979502737522
1789926914052474000,0.14547412109375,-0.20937924801707267,0.0857031839877367,-0.08054945448637008
1789926914062454000,0.1554541015625,-0.18096388539373873,-0.003568506136536598,-0.023694763842225075
1789926914072435000,0.16543505859375,0.008991115707159042,-0.11564064161181449,0.0006961655706167221
1789926914082414800,0.175414794921875,0.04295534462928772,-0.15482348196506499,0.029182255342602728
1789926914092395000,0.18539501953125,0.002093172886967659,-0.06988543713092804,0.012733809366822241
1789926914102376000,0.1953759765625,0.21391630692481994,-0.04317220225036144,-0.10511515594422817
1789926914112355800,0.20535595703125,0.2748381008774042,-0.043593642532825466,-0.0804746356844902
1789926914122336000,0.2153359375,0.3095744832158088,0.10267594609856605,0.09186988992393016
1789926914132317200,0.225317138671875,0.21648528062999248,0.22941724291741847,0.021762334474921225
1789926914142297000,0.235297119140625,0.2852162870287895,0.2583031456619501,-0.0917331118017435
1789926914152277000,0.245277099609375,0.3140904993355274,0.1826607524394989,-0.13349194012284277
1789926914162258000,0.2552578125,0.3254068431198597,-0.011966916647553442,-0.10396189425587654
1789926914172237800,0.26523779296875,0.29672961468994613,-0.12756430363953114,0.010777414602041244
1789926914182217700,0.2752177734375,0.21701778007149694,-0.06614683512449264,0.03901566709280014
1789926914192199000,0.285198974609375,0.20902678131759164,0.011468319475650787,-0.060686816152930256
1789926914202179000,0.295178955078125,0.20669629254341124,-0.03826397194266319,-0.035141456007957456
1789926914212159000,0.305158935546875,0.009409633380174637,-0.05171089801490306,0.0481716179728508
1789926914222140000,0.315139892578125,-0.10576046811044215,0.024299159476161,0.0728495476335287
1789926914232120000,0.3251201171875,-0.24482933158278464,0.05923895543217659,-0.018829203632473944
1789926914242100000,0.335099853515625,-0.36699966722428795,0.08756605525016783,-0.06670972970426083
1789926914252081000,0.345080810546875,-0.4603147875204682,0.15953122126460073,-0.04111643876433372
1789926914262060800,0.355060791015625,-0.5525815678074956,0.2065542537242174,-0.030938743621110914
1789926914272041000,0.365041015625,-0.5695429317414761,0.13384148421287537,-0.042274961149692536
1789926914282022000,0.37502197265625,-0.5095610489875078,0.01165244387090206,-0.05979892740249634
1789926914292002000,0.385001953125,-0.42508536096811295,-0.06483633704781532,-0.14692191506028174
1789926914301982000,0.39498193359375,-0.21766367675960063,-0.09761457105576991,-0.1986024179369211
1789926914311963000,0.404962890625,-0.14488865566700695,-0.15222060599029064,-0.1588619437009096
1789926914321943000,0.414943115234375,-0.2625426829278469,-0.06633563569486141,-0.11170213311910629
1789926914331923000,0.4249228515625,-0.35096681631207466,0.1316828448742628,-0.13102876487970352
1789926914341904000,0.43490380859375,-0.26277035420387984,0.20173603978753088,-0.1444178232848644
1789926914351883800,0.4448837890625,-0.36814854499846694,0.16961656194925306,-0.10640694932043551
1789926914361864000,0.454864013671875,-0.41825288459956644,0.11367197188735008,-0.04813830022513866
1789926914371845000,0.46484521484375,-0.3907172274202108,0.0038444004684686658,-0.09598375498354435
1789926914381825000,0.474824951171875,-0.3720584119185805,-0.11981529694795608,-0.25187398939728733
1789926914391805000,0.484804931640625,-0.22529081063717601,-0.2339776827007532,-0.27742753284871574
1789926914401785900,0.494785888671875,-0.06490326480418443,-0.27620062140226365,-0.19964929664134978
1789926914411766000,0.50476611328125,0.17283055555969476,-0.1960965725958347,-0.02981879968047142
1789926914421746000,0.514745849609375,0.44772856993079185,-0.11386486411094665,0.1627840855807066
1789926914431726800,0.524726806640625,0.7501461671292782,-0.16245383071303365,0.2728419586241245
1789926914441707000,0.53470703125,0.9798989256113767,-0.20963000790774822,0.24953122566342353
1789926914451687000,0.54468701171875,1.0010989500284195,-0.11875789684951304,0.2576812143713236
1789926914461668000,0.554668212890625,0.8908090217947959,-0.03036123599410057,0.3015747166335583
1789926914471648000,0.56464794921875,0.7161316693246365,-0.055095864278078076,0.3070902651846409
1789926914481628000,0.5746279296875,0.5649152719408274,-0.11353110211193561,0.2726198403060436
1789926914491608800,0.58460888671875,0.460337583874166,-0.14692191506028174,0.12021861705183982
1789926914501589000,0.594589111328125,0.22698709316104648,-0.13503157078027725,-0.041544308787584305
1789926914511569000,0.60456884765625,0.044944764880836006,-0.020419103172421453,-0.08433364920020103
1789926914521549800,0.6145498046875,-0.1798524170204997,0.023227730852365493,-0.10231354252696037
1789926914531530000,0.624530029296875,-0.3382943817436695,0.00419803621172905,-0.1541267318725586
1789926914541510000,0.634510009765625,-0.3935869376376271,0.004257657444477081,-0.17511632840931415
1789926914551491000,0.644490966796875,-0.4949181911289692,-0.0003793547064065933,-0.2011030025810003
1789926914561471000,0.654470947265625,-0.563246754206717,-0.03389116368591785,-0.2191156291335821
1789926914571451000,0.664450927734375,-0.6737728292837739,-0.0021960487395524977,-0.3345142786830663
1789926914581431800,0.674431884765625,-0.6460442798808217,0.16171031886935233,-0.44716509082913397
1789926914591412000,0.684411865234375,-0.605032178273797,0.1496124693185091,-0.3680009532213211
1789926914601392000,0.69439208984375,-0.4432750976532697,0.10227788669168948,-0.25652853720486163
1789926914611373000,0.704373046875,-0.3487544009596109,0.01339139649271965,-0.09907762934565544
1789926914621353000,0.71435302734375,-0.07854571344852447,-0.013167524608969687,-0.02002981159389019
1789926914631332900,0.724332763671875,0.14389292262792586,-0.14862404280304908,0.04653671024739742
1789926914641314000,0.73431396484375,0.341708281840384,-0.12885200536251068,0.16656652672886849
1789926914651294000,0.7442939453125,0.47160336651504037,-0.11975684475898742,0.284155964320898
1789926914661273900,0.75427392578125,0.4149737167984247,-0.10994739840626716,0.3029991964787245
1789926914671254800,0.7642548828125,0.3850760066628456,-0.0061585226297378535,0.2509679804682731
1789926914681235000,0.77423486328125,0.36755437849760053,0.00907353329360485,0.16372516582310198
1789926914691215000,0.784215087890625,0.3364744728401303,-0.07809913872480392,-0.0034229601860046384
1789926914701196000,0.794196044921875,0.2507394324094057,-0.017272037318348882,-0.05467734660506248
1789926914711176000,0.804176025390625,0.23034137202501295,0.025316227564215657,-0.04493979644477367
1789926914721155800,0.81415576171875,0.10636077209115027,-0.010264204382896422,-0.09684767833650111
1789926914731137000,0.824136962890625,0.12818009745031594,0.02355330954492092,-0.11320435437560081
1789926914741117000,0.834116943359375,0.06884703399389981,0.009767945298552513,-0.057523968207836146
1789926914751097000,0.84409716796875,0.04050035269260406,-0.018251111483573914,-0.13177286124527454
1789926914761077800,0.854077880859375,0.08550152393579483,-0.04486731573045254,-0.1653974829494953
1789926914771058000,0.864057861328125,0.029113866281509398,-0.012422259199619293,-0.14527999307215214
1789926914781038000,0.8740380859375,-0.03974398136734962,0.04981996970176696,-0.10132628505527973
1789926914791019000,0.88401904296875,-0.13270049748420715,0.08114274420440197,-0.033519407764077185
1789926914800999000,0.8939990234375,-0.20034137055873869,0.09815291571617125,-0.04295885176062584
1789926914810978800,0.903978759765625,-0.233273041562736,0.06010229426324367,-0.1262894613981247
1789926914820960000,0.9139599609375,-0.23195114530920982,0.03704407475888729,-0.18794833745360373
1789926914830940000,0.92393994140625,-0.2103273425221443,0.006433832439780235,-0.17195231142044065
1789926914840920000,0.933920166015625,-0.1658428886294365,-0.0006564180821180344,-0.14963234306275844
1789926914850901000,0.94390087890625,-0.15476444525420666,0.013473229557275772,-0.17019699218571185
1789926914860881000,0.953880859375,0.020945757395029067,-0.03497428274750709,-0.15897826355695724
1789926914870861000,0.963861083984375,0.055655251726508134,-0.0964385130137205,-0.08899170413911342
1789926914880842000,0.973842041015625,0.0023950784429907796,-0.019140753799676894,-0.060738254079222675
1789926914890822000,0.98382177734375,0.08687690394222736,0.042297172981500625,-0.0624801293104887
1789926914900802000,0.993802001953125,0.10749123742580413,0.033064065212011336,-0.031059739652276038
1789926914910783000,1.003782958984375,0.14967442863881586,-0.007871171766519545,0.05669453164637089
1789926914920763100,1.01376318359375,0.10739596035778522,-0.009889525851607323,0.05108604411482811
1789926914930743300,1.023743408203125,0.08972235650122165,0.0250660521954298,0.03330255014300346
