time,seconds_elapsed,z,y,x
1789736087907724000,0.04472412109375,-1.2022212418317795,0.035316081922501324,-0.38574469970464703
1789736087917774000,0.054774169921875,-0.7029121222674847,0.31338673498034475,-0.5570128282532095
1789736087927824100,0.06482421875,-0.7107640048116445,0.2908870261415839,-0.639714638467878
1789736087937874200,0.074874267578125,0.05686345847249031,0.23180764518529176,-0.31085166354477406
1789736087947924200,0.08492431640625,0.4507674992352724,-0.10579174003154039,0.30495135345980523
1789736087957974000,0.09497412109375,0.7344266199499369,-0.2696837868541479,0.8007515881203114
1789736087968025000,0.105025146484375,0.8494172732204198,-0.21946955713778732,0.9706137953937053
1789736087978075100,0.1150751953125,0.5249088402450084,-0.18613865768313406,0.7702626340933144
1789736087988125200,0.125125244140625,0.10549158804118633,-0.04008709571659565,0.35118557362928987
1789736087998175200,0.13517529296875,-0.3383230233162641,-0.030453005930781363,0.049926498816162346
1789736088008225000,0.14522509765625,-0.7128601003080606,-0.278866918002069,-0.09579261632561684
1789736088018275000,0.155275146484375,-1.2536392943799495,-0.5596183345764875,-0.058320525413006544
1789736088028325000,0.1653251953125,-0.6109329267501831,-0.3775289522841572,-0.2713403218895197
1789736088038376200,0.175376220703125,-0.34090602554678917,-0.2945174915984273,-0.17857151036448776
1789736088048426200,0.18542626953125,-0.23954642274379728,-0.4017877797499299,0.01082943705022335
1789736088058476000,0.19547607421875,-0.02591653154492378,-0.7927388159260154,0.26189108715131876
1789736088068526000,0.205526123046875,-0.025393968975543975,-0.9803858323454856,0.4457801392767578
1789736088078576000,0.215576171875,-0.3775198921948671,-0.9745832835465669,0.5802104562282562
1789736088088626200,0.225626220703125,-0.8602151460886001,-0.8079492445394396,0.6346240373305976
1789736088098676000,0.235676025390625,-1.2315221551179885,-0.6037549979448318,0.6241474323060363
1789736088108727000,0.24572705078125,-1.2060124508082866,-0.4610477779701352,0.5981289747565984
1789736088118777000,0.255777099609375,-0.8408470132738352,-0.400853129248321,0.5948022414866835
1789736088128827100,0.2658271484375,-0.509734067466855,-0.3339297567933798,0.5772773253858089
1789736088138877200,0.275877197265625,-0.43607671058177944,-0.31458763520270583,0.6229927093129605
1789736088148927000,0.285927001953125,-0.6812035638064146,-0.2850844773426652,0.754929163622111
1789736088158977000,0.29597705078125,-0.8261889578461646,-0.1692731553390622,0.8854822738140821
1789736088169027000,0.306027099609375,-0.8951350683003664,-0.007649345709383487,0.9795494545865804
1789736088179078100,0.316078125,-0.8483762397348881,0.11128799936026335,1.0503653775006532
1789736088189128200,0.326128173828125,-0.43994098479449745,0.39951866577416656,1.0553411200866103
1789736088199178000,0.336177978515625,-0.11477204208374023,0.7029179674863815,0.8573751003570854
1789736088209228000,0.34622802734375,0.44848494125604627,0.9712699212148785,0.36724238993898034
1789736088219278000,0.356278076171875,0.39422728136777874,1.053437332291901,-0.6700809890285134
1789736088229328100,0.366328125,-1.066888057756424,0.6932604968249797,-2.016245860762149
1789736088239378000,0.3763779296875,-1.709906560075283,-1.0151287905551492,0.49507323556020855
1789736088249429000,0.386428955078125,-1.0438187323361634,-1.0946649763457477,0.8419367082066833
1789736088259479000,0.39647900390625,-0.6803034000962972,-0.8396186405226588,0.23074892991259693
1789736088269529000,0.406529052734375,-0.20427871000766754,-1.035785794136673,0.5744001625142992
1789736088279579100,0.4165791015625,-0.21624328856766223,-0.49317353941872716,0.3210094849437475
1789736088289629000,0.42662890625,0.0845616127371788,0.19185382045954466,-0.006252192262560129
1789736088299679000,0.436678955078125,0.22469255248308181,0.386043098129332,0.0026908465191721916
