time,seconds_elapsed,z,y,x
1789926833505457400,0.05845751953125,-0.4124111728340387,-0.009977788656949996,0.0969866484157741
1789926833515437300,0.068437255859375,-0.31924130622744556,0.004684066163003445,0.07860029317997395
1789926833525418500,0.07841845703125,-0.2575496969461441,-0.042079438577592373,0.1387191732518375
1789926833535398400,0.0883984375,-0.2568482706785202,-0.04144143293499946,0.267936760523729
1789926833545378600,0.098378662109375,-0.25709552343785763,-0.05283230326026678,0.2731287031436339
1789926833555359500,0.108359375,-0.30865152315199373,-0.035736791552603245,0.22182028498239814
1789926833565339600,0.118339599609375,-0.2970347351163626,-0.0362941331744194,0.22709563156943766
1789926833575320600,0.128320556640625,-0.18152210379838943,-0.06266045431345701,0.2377345510162413
1789926833585300500,0.138300537109375,-0.132725047403574,-0.04709580543488264,0.2316026971977204
1789926833595281400,0.148281494140625,-0.0685235011279583,-0.04324672879129648,0.18598441696949303
1789926833605261600,0.158261474609375,0.0013473229557275771,-0.03761018420904875,0.1898714875359088
1789926833615241500,0.168241455078125,0.031357845816016194,0.0035576924815773963,0.19965375362075863
1789926833625222400,0.178222412109375,0.017941314882040024,-0.02620119370520115,0.27363749291598793
1789926833635202300,0.188202392578125,0.041758243799209595,-0.0008554477855563164,0.2067048411760479
1789926833645183500,0.19818359375,-0.07009761857688426,0.016458967369794845,0.11683394304960966
1789926833655163600,0.20816357421875,-0.19174539164900778,-0.04738748185783624,-0.09714278882555663
1789926833665144300,0.218144287109375,-0.35934126142561434,0.026385025839507577,-0.03242700941748917
1789926833675124500,0.22812451171875,0.06685761374235152,0.3349021089568734,0.017754779333993793
1789926833685104400,0.2381044921875,0.6197492704123259,0.11614128461033105,-0.004586816333606839
1789926833695085600,0.24808544921875,0.44768765339851374,-0.17044278364032506,-0.0010524316623806954
1789926833705065500,0.2580654296875,-0.036812019568681714,-0.1343459266036749,0.15057400782704353
1789926833715046400,0.26804638671875,-0.12911504021286963,-0.16183716011941432,0.06060892861112952
1789926833725026300,0.2780263671875,0.1885468878686428,-0.13178162907361984,-0.07280863110125065
1789926833735007500,0.288007568359375,0.35293197890520095,0.024334230789542197,-0.06370061101615429
1789926833744987400,0.2979873046875,0.1850917789787054,-0.026421266196668146,0.008062968011572956
1789926833754967600,0.307967529296875,0.0060427872955799095,-0.11960223871916532,0.05497567196451127
1789926833764948500,0.317948486328125,-0.05443009384572506,-0.17210341032892465,0.08077668737098574
1789926833774928600,0.3279287109375,-0.024857962402701377,-0.10616524951905011,0.1853981415141374
1789926833784909600,0.33790966796875,0.025186463704705238,-0.10082213492542505,0.2429855303470045
1789926833794889500,0.347889404296875,-0.049282209563255304,-0.15217559780478476,0.26913864712677893
1789926833804870400,0.357870361328125,-0.09199848473966121,-0.22228490681946275,0.39073702809922395
1789926833814850600,0.3678505859375,0.030869770038127898,-0.2991121259123087,0.5356302138108759
1789926833824831200,0.377831298828125,0.2826981667280197,-0.2570233349844813,0.53343847592026
1789926833834812200,0.387812255859375,0.3979799118995666,-0.10604776061922311,0.33249870107695456
1789926833844792300,0.397792236328125,0.3020435031890869,0.004750993919372558,0.11695062823183834
1789926833854773200,0.407773193359375,0.06412146677672863,0.12818155875504017,-0.001840440234914422
1789926833864753200,0.417753173828125,-0.008297288224101066,0.12261018836349248,-0.19750242080576716
1789926833874734000,0.427734130859375,0.11041735400557517,0.16551438732743262,-0.46755350660234685
1789926833884714200,0.43771435546875,0.15915537368953228,0.28511341117620465,-0.660494026320055
1789926833894694400,0.4476943359375,0.003995791637897491,0.27849136268794533,-0.6660518065776676
1789926833904675300,0.45767529296875,-0.12910101168751717,0.21752631411552428,-0.6405748354937881
1789926833914655200,0.4676552734375,-0.12096797411441802,0.19500059405267237,-0.5949804475978017
1789926833924636400,0.477636474609375,-0.14001695797741412,0.19128946457505225,-0.5538390205226839
1789926833934616300,0.4876162109375,-0.13518003934025763,0.10816548342555761,-0.5776893402528017
1789926833944597200,0.49759716796875,0.005128595060110092,-0.01355827749222517,-0.5121374022815376
1789926833954577200,0.5075771484375,0.12809855664670466,-0.0995607366874814,-0.3545767504375428
1789926833964557000,0.51755712890625,0.15422551607191562,-0.12058423549383877,-0.2708922858610749
1789926833974538200,0.527538330078125,0.08925473898947238,-0.14330840073823928,-0.18382577763088045
1789926833984518400,0.537518310546875,0.027144612035155294,-0.21790157716870306,-0.05139920171722769
1789926833994499300,0.547499267578125,-0.07142156065702437,-0.3154550656870007,0.11502608991004526
1789926834004479200,0.557479248046875,0.014898293924331665,-0.287983121393621,0.192650012338534
1789926834014460400,0.56746044921875,0.10345628282129764,-0.1362996910199523,0.17469459586590527
1789926834024440300,0.5774404296875,0.10090952094793319,-0.1107882331445813,0.1231800972059369
1789926834034420200,0.587420166015625,0.12490531356334686,-0.1427522281602025,0.06843187732174992
1789926834044401200,0.597401123046875,0.11605623667538166,-0.17421704148203135,0.13640833902619778
1789926834054381300,0.60738134765625,0.21660569213926792,-0.22222207071632147,0.2403234715308994
1789926834064362200,0.6173623046875,0.2505395259231329,-0.2767524100661278,0.31429727395400403
1789926834074342100,0.627342041015625,0.20120061773657796,-0.2687184489533305,0.32717399892285465
1789926834084322300,0.637322265625,0.16010697532594204,-0.2370931843727827,0.2590585306065157
1789926834094303500,0.647303466796875,0.020846388673782346,-0.28694150338619945,0.19698398642223328
1789926834104283400,0.657283447265625,-0.1290729546368122,-0.3459083638787269,0.20806721557043492
1789926834114264300,0.667264404296875,-0.20855273406505584,-0.4300257399797439,0.24640969610940663
1789926834124244200,0.677244140625,-0.14273556928634643,-0.54486149494946,0.31134784956388173
1789926834134225400,0.687225341796875,-0.12768939132392407,-0.44448768831342456,0.2741551235819235
1789926834144205300,0.697205322265625,-0.021544892331957815,-0.23244009786993264,0.08729527548477053
1789926834154185200,0.707185302734375,0.08161854502260685,-0.062384559981524944,-0.1148062000816688
1789926834164166100,0.717166259765625,0.39635844817757604,0.12142799284160137,-0.005190883173979819
1789926834174146000,0.72714599609375,0.5609557206600904,-0.4219555385097861,-0.31321137841343877
1789926834184127200,0.737127197265625,-0.06924538566172123,0.07827040363848209,0.03439759710440412
1789926834194107400,0.747107421875,-0.12415887911021709,0.22056991959512232,-0.16397769754575564
1789926834204088300,0.75708837890625,-0.19316636436283588,0.010103753124177455,-0.09392163482196629
1789926834214068200,0.767068115234375,-0.3965174381315708,-0.17538491621762514,0.03930641193399206
1789926834224048000,0.777048095703125,-0.6196645147383213,0.20232640689611434,0.1955564743697643
1789926834234029300,0.787029296875,-0.6684791067898274,0.10342442637830972,0.0058467167342081666
1789926834244009200,0.79700927734375,-0.6091127255856991,0.05845949549227952,-0.11458777155801653
1789926834253990100,0.806990234375,-0.4108686195671558,0.32611616043299435,-0.16977356087556109
1789926834263970300,0.81697021484375,-0.2624339618563652,0.06345189695209265,-0.41227103371098633
1789926834273951200,0.826951171875,-0.16537644016146658,0.09330459890216589,-0.5800650564081966
1789926834283931100,0.83693115234375,0.04028407959342003,0.21989655037820338,-0.6638300388749688
1789926834293911300,0.846911376953125,0.15633856270313262,-0.13911270261406897,-0.45753973331656306
1789926834303892500,0.856892578125,0.03393967900276184,-0.17895079200565814,-0.11856381731582805
1789926834313872400,0.866872314453125,-0.09199965378344059,-0.05610416453778743,-0.021279003370809367
1789926834323853300,0.876853271484375,-0.12144202136695384,-0.23628946677446364,0.00466225162341725
1789926834333833200,0.886833251953125,-0.08988719167411327,-0.08403905016779899,0.13836310808947308
1789926834343814400,0.896814453125,-0.10847148063480853,-0.05650047037899494,0.06118136733737774
1789926834353794300,0.906794189453125,-0.10959493170678615,0.09206219762563705,0.13682594338376075
1789926834363774200,0.916774169921875,-0.2788900066167116,-0.19209639704376458,0.0562454316054238
1789926834373755100,0.926755126953125,-0.7873825495898723,0.21405220826417207,-0.09836486883326433
1789926834383735300,0.9367353515625,-0.11413666678965091,0.22411241450756786,-0.4755613834258169
1789926834393716200,0.94671630859375,-0.11276304034888744,0.2205284185409546,-0.4916982427017763
1789926834403696400,0.9566962890625,-0.3566255727261305,0.48939475153237577,-0.2063901492036879
1789926834413677300,0.96667724609375,-0.1667360380768776,0.5435024815559387,-0.23389345674971118
1789926834423657200,0.9766572265625,-0.07107727726399898,0.4746630463466048,-0.19159823826327918
1789926834433637000,0.98663720703125,-0.3198421947300434,0.3721037123650312,-0.07839394781976007
1789926834443618300,0.996618408203125,-0.419296256172657,-0.010592705684900283,-0.10424465672001242
1789926834453598200,1.00659814453125,-0.22402912013828752,-0.23089082260131835,0.0018681388093042186
1789926834463579100,1.0165791015625,0.09728197810053825,-0.3495172020256519,0.13793845293661577
1789926834473559000,1.02655908203125,0.32327859891951083,-0.270649709276855,0.3256735312320292
1789926834483540200,1.036540283203125,0.4453852216750383,-0.17938333820402622,0.33830775268189606
1789926834493520400,1.046520263671875,0.4492722922414541,-0.15275953517258167,0.19139391133021563
1789926834503500300,1.056500244140625,0.33322306982874866,-0.11372516337931156,0.02115284254075959
1789926834513481200,1.066481201171875,0.14252689497172832,-0.13142916237413882,-0.09736386596402152
1789926834523461400,1.07646142578125,-0.03022621143758297,-0.1433887724980712,-0.18872145898425952
1789926834533442300,1.0864423828125,-0.146039287006855,-0.15987842726707457,-0.15983864324595778
1789926834543422200,1.096422119140625,-0.15929098276793957,-0.11824819376170635,-0.04267351374691352
1789926834553403100,1.106403076171875,-0.06504150423109531,-0.04333382255285978,0.024535854308865963
1789926834563383300,1.11638330078125,-0.020818916144967076,0.029558979700505732,0.11694830841058865
1789926834573363200,1.12636328125,0.01790215191543102,0.017558745305240153,0.19782171588800845
1789926834583344000,1.13634423828125,0.03996609968543052,-0.03185381263941526,0.22547204895559697
1789926834593324300,1.14632421875,0.12661679365634917,-0.09617840077280998,0.2543594495374709
1789926834603305200,1.15630517578125,0.3258767987191677,-0.043353696297109126,0.15306617170264944
1789926834613285400,1.166285400390625,0.4632534713208675,-0.15739946993291376,0.04977768319630995
1789926834623266300,1.176266357421875,0.5087187529444694,-0.2360372455790639,0.1461830428590998
1789926834633246200,1.18624609375,0.3757937990546226,-0.12677519908845425,0.1333084002494812
1789926834643226000,1.19622607421875,0.3376590064495802,-0.11054828690886497,-0.09727421491919085
1789926834653207300,1.206207275390625,0.14012392548322677,0.012483926258981226,-0.28662195257563144
1789926834663187200,1.216187255859375,-0.036117023041844366,0.15888240196704864,-0.4038367116363719
1789926834673168100,1.226168212890625,-0.024632336953282354,0.30076310798972844,-0.42460261895246804
1789926834683148000,1.23614794921875,0.009565116202831268,0.28505174411684275,-0.3861976311039179
1789926834693129200,1.246129150390625,-0.020583353823423384,0.20032412716299294,-0.33659974318761376
1789926834703109400,1.256109375,-0.07881050186455249,0.16130378389507533,-0.29275013486603274
1789926834713089300,1.26608935546875,-0.10555062475204467,0.15620061553716658,-0.3032570619636215
1789926834723070200,1.2760703125,-0.09188508749306201,0.18475918602347371,-0.34914076992869375
1789926834733050400,1.28605029296875,-0.02539455349743366,0.21257862858027218,-0.41194216708280146
1789926834743031300,1.29603125,0.062142860180139536,0.19994126532524822,-0.44324930562488735
1789926834753011200,1.30601123046875,0.11465689127147197,0.15730711547434328,-0.40663799626007674
1789926834762992000,1.3159921875,0.09225859698057175,0.126294429834187,-0.4062484124206006
1789926834772972300,1.32597216796875,0.07527998965084552,0.17621932121515274,-0.4419677413817495
1789926834782952200,1.3359521484375,0.058227732563018796,0.19524872359484433,-0.4674782494090497
1789926834792933000,1.34593310546875,0.012810966256260872,0.20469956576824186,-0.43282618435323233
1789926834802913300,1.355913330078125,-0.11160334891974925,0.2753276379600167,-0.34623657291978593
1789926834812894500,1.36589453125,-0.11393325317203998,0.25845687491893765,-0.33186065890174354
1789926834822874400,1.375874267578125,-0.05242810637354851,0.21572423312962055,-0.2755335357956588
1789926834832853200,1.385853271484375,0.016783961540460586,0.16426146465688943,-0.15287795565417037
1789926834842833400,1.39583349609375,0.13603753295242785,0.06910626945197582,-0.022155516777280716
1789926834852813300,1.405813232421875,0.17918518528342245,-0.02212327674180269,-0.012433894838485867
1789926834862794500,1.41579443359375,0.10715455281734466,-0.03355009516328573,-0.06832719310456886
1789926834872774400,1.4257744140625,0.09305062414109706,0.060868017938733095,-0.17157007063720375
1789926834882755300,1.43575537109375,0.04639584047198295,0.24361352605223655,-0.30145591255947946
1789926834892735200,1.4457353515625,0.03407294999361038,0.3118444739744067,-0.4502678060848266
1789926834902716400,1.45571630859375,-0.060092357391119,0.25628976001292464,-0.5655065888974815
1789926834912696300,1.4656962890625,-0.19404782337248325,0.22581103511899708,-0.5455032269190997
1789926834922676200,1.47567626953125,-0.3460539098292589,0.2530640759646892,-0.4362451624838635
1789926834932657200,1.4856572265625,-0.09342997884750366,0.16442951470017433,-0.24893859353251754
1789926834942637600,1.495637451171875,0.2517676064133644,-0.05011310742944479,-0.055176710961945354
1789926834952618200,1.5056181640625,0.2668956174403429,-0.09881108736395836,0.1593298169409856
1789926834962598400,1.515598388671875,0.20975100393891333,-0.1746753066435456,0.23470157652851192
1789926834972579300,1.525579345703125,0.3297545169353485,-0.15981939055621622,0.40829591953493655
1789926834982559500,1.5355595703125,0.49277182675004,-0.2793590854331851,0.16612002507038415
1789926834992539400,1.545539306640625,0.4791425298482179,-0.1993368696913123,0.3768218269281089
1789926835002520300,1.555520263671875,0.4711579608350992,-0.19145488426983356,0.330473844185844
1789926835012500200,1.565500244140625,0.45325814700722694,-0.2512111415743828,-0.06269231075644492
1789926835022481400,1.5754814453125,-0.08867723136246204,-0.21946429644078014,-0.22292254713587462
1789926835032461300,1.58546142578125,-0.287294846868515,-0.38203853866308923,-0.28108532470390196
1789926835042442200,1.595442138671875,-0.484944494125247,-0.5033426128640771,-0.15422427396290003
1789926835052422400,1.60542236328125,-0.7374357386380433,-0.6084361414983869,-0.03960837228894234
1789926835062402300,1.61540234375,-0.6789315272212028,-0.5358057895734906,0.06149097214266658
1789926835072383500,1.625383544921875,-0.39101650262773036,-0.2323486201941967,0.09609634851254523
1789926835082363400,1.63536328125,-0.13722878856360912,-0.24941490580737588,0.3008914105445146
1789926835092344300,1.64534423828125,0.055068976271152495,-0.5386076952517033,0.9293420199371873
1789926835102324200,1.65532421875,0.21826573430597782,-0.9920464595228433,1.2543389670819043
1789926835112305400,1.665305419921875,0.028185645520687103,-1.3801888680189847,1.2632849284730852
1789926835122285300,1.675285400390625,-0.2054559370934963,-1.652717815171182,1.1982973463863134
1789926835132265200,1.68526513671875,-0.3762959033578634,-1.9274653151556849,1.5186840232566
1789926835142246100,1.69524609375,-0.5640174463182688,-2.3682301835536954,1.818848873092234
1789926835152226600,1.7052265625,-1.7684259690612554,-2.1454522325202823,2.5734803689420223
1789926835162207500,1.71520751953125,-2.661916777285933,-2.0236194582700726,2.876251601883769
1789926835172187400,1.7251875,-3.27776611765027,-1.4286770045951007,2.683644624969363
1789926835182168300,1.735168212890625,-1.008500166195631,-2.109579247367382,0.7277459731422364
1789926835192148500,1.7451484375,-2.111756006884575,-0.6435571392402053,0.5494029377713799
1789926835202128400,1.75512841796875,-2.069496827825904,-0.5236629318371415,-0.6355281465634703
1789926835212109300,1.765109375,-0.46044659720659253,-1.4505647190153599,-1.3684918543539941
1789926835222089200,1.775089111328125,-0.806027628827095,-1.251234279064834,-0.6212501764945686
1789926835232070400,1.7850703125,-2.195867537766695,-1.6942901810094713,0.3367665876545012
1789926835242050300,1.79505029296875,-1.8101935652107,-2.353193357941508,1.2677595896691083
1789926835252031200,1.80503125,-0.09317454278171063,-1.5809803204327821,1.134848372043669
1789926835262011400,1.815011474609375,-0.7271078213691711,-1.325782447309792,1.4388736966997384
1789926835271991300,1.8249912109375,-1.2684662766337393,-2.7144384071618317,0.22746493980586527
1789926835281972500,1.834972412109375,-1.06245679731071,-1.0044178653180598,-0.30090163967758415
1789926835291952400,1.844952392578125,-2.033766173753142,-0.7710507157310843,-0.18703648330569267
1789926835301933300,1.854933349609375,-1.5621692369788884,-2.1471301026046277,-0.581042523138225
1789926835311913200,1.864913330078125,-1.3162199614554644,-2.6955279549866913,-0.018963351406157014
1789926835321894400,1.874894287109375,-0.7280828038811683,-2.8677085222050547,0.5160334598720073
1789926835331874300,1.884874267578125,-0.18022797233462332,-2.129410029257834,0.45729193256795403
1789926835341854200,1.894854248046875,-0.5358768089830875,-1.0152394113227725,-0.10320844554007053
1789926835351835100,1.904835205078125,-1.9971604904115199,-0.3947729325518012,-0.44580461613088845
1789926835361815600,1.914815673828125,-2.917945548275113,-0.29083266560584303,0.09463467846214771
1789926835371796500,1.92479638671875,-3.227955500298738,-1.0271569358706474,0.5285062802150845
1789926835381776400,1.9347763671875,-3.0319577119022605,-2.3193109620839354,1.11171153434515
1789926835391757300,1.94475732421875,-1.6810913844794033,-2.208422191174328,1.702591853147745
1789926835401737500,1.954737548828125,0.16442483852505682,-2.1221832928746935,1.3315122231334446
1789926835411717400,1.96471728515625,0.3772738084793091,-3.2236256544008848,0.7981079417437315
1789926835421698300,1.9746982421875,0.580509146913886,-2.832509490790963,0.42164048121124503
1789926835431678200,1.98467822265625,0.1746697536855936,-1.9721236643105744,0.12274608970284462
1789926835441659400,1.994659423828125,-1.2303636327326297,-1.5283999461069702,0.7267500939726829
1789926835451639300,2.004639404296875,-2.943106293016672,-1.4300858484797179,1.1581412770867348
1789926835461620200,2.0146201171875,-4.0576550966143605,-1.541941126333922,0.44394379069507117
1789926835471600400,2.024600341796875,-4.5700189280629155,-1.9024355033174156,-0.48933805290907617
1789926835481581600,2.03458154296875,-4.379626120066643,-2.4190027778051792,-1.2974673301905393
1789926835491561500,2.0445615234375,-3.4639006836801767,-2.843634695917368,-1.9998621505856513
1789926835501541400,2.054541259765625,-1.9081629410535097,-3.1030101469859477,-2.457643327975273
1789926835511522300,2.064522216796875,-0.3616045301824808,-3.342741570907831,-2.5563532930523154
1789926835521502200,2.074502197265625,-0.028116087415814398,-3.4051030422747135,-2.573520116430521
1789926835531483400,2.0844833984375,-1.2525000612169503,-2.8049025219410657,-4.4690211443096395
1789926835541463300,2.09446337890625,-2.0596002877116204,-3.352374199388921,-4.3408062678068875
1789926835551443500,2.104443359375,-0.9907131650924682,-3.195413705395162,-2.134469358474016
1789926835561424100,2.114424072265625,0.4385837249666452,-2.1107909612447022,-0.464099274495244
1789926835571404500,2.124404541015625,1.1551111156105995,-1.8165923263370989,0.7812439007043838
1789926835581385500,2.134385498046875,1.8293764045864342,-1.563170669106394,1.7588935860842465
1789926835591365400,2.144365478515625,2.955198881870508,-1.5106778269335626,2.148832230347395
1789926835601346300,2.15434619140625,3.786847858688235,-0.761725764959678,1.4797762004524468
1789926835611326500,2.164326416015625,4.160816780403256,-0.35626123292576517,1.7508727767139671
1789926835621307400,2.174307373046875,4.66646854699254,-0.23627295403108,2.479322075819969
1789926835631287300,2.184287353515625,5.0856338702619075,0.023609715907275675,2.349262448233366
1789926835641267200,2.19426708984375,5.180992186823487,-0.0644939533509314,2.2965239607363936
1789926835651248400,2.204248291015625,5.277565139871835,-0.09356149627268313,2.205775768318772
1789926835661228500,2.214228515625,5.377776157161593,0.04645765366181731,2.068399680238962
1789926835671209200,2.224209228515625,5.565691176867484,0.29602497355192897,1.7009592835098504
1789926835681189400,2.234189453125,5.821860233110189,0.4183903933741152,1.7387854485571383
1789926835691170600,2.244170654296875,6.601362258583307,0.6194770293422043,2.9773885018467903
1789926835701150500,2.254150390625,7.509727395334839,1.2287642347119747,4.397493200668692
1789926835711130400,2.26413037109375,7.794206600260734,1.9781766807392238,5.08956419544816
1789926835721111300,2.274111328125,7.302876789012551,2.6423446463316678,5.328269491192698
1789926835731091200,2.28409130859375,6.381963136333227,2.987135696618259,5.151165788358449
1789926835741072400,2.294072265625,5.280408838865161,3.0226643983781334,4.384750623473525
1789926835751052300,2.30405224609375,3.986830332806706,2.8210514004483818,3.2976258333742616
1789926835761033200,2.314033203125,3.0076848559111355,2.522310738196969,2.239339015224576
1789926835771013400,2.324013427734375,1.802185323061049,2.6002479643583296,2.0810919885516164
1789926835780993300,2.3339931640625,1.372161336646974,2.872890308757126,2.0625760886520146
1789926835790974500,2.343974365234375,1.1588561473578214,2.8309157918587324,2.3182559000730514
1789926835800954400,2.353954345703125,1.1966016483843327,3.253033242931962,2.9529946498245
1789926835810935300,2.363935302734375,1.2779080587178469,3.4843542736440893,3.330081995820999
1789926835820915200,2.373915283203125,1.251029404142499,3.321327903740108,3.203329008564353
1789926835830896000,2.383896240234375,1.587393986867368,3.0081884215191006,3.176099640855193
1789926835840876000,2.3938759765625,1.5465660096555947,2.7156901607885957,3.0430665504157544
1789926835850856200,2.403856201171875,1.3124866201460361,2.4223572027996183,2.9988650051176546
1789926835860836900,2.4138369140625,0.7977946380108595,2.367391394641995,2.8451404243052005
1789926835870817300,2.4238173828125,0.14382336452305317,2.2248440414041277,2.5845149731755255
1789926835880798200,2.433798095703125,-0.14645195946097372,2.226002563789487,2.5948802998453377
1789926835890778000,2.443778076171875,-0.23133681280314922,2.2134011486306786,2.9480437494188547
1789926835900759000,2.453759033203125,-0.9041375821843742,2.1102900259852406,2.853047251906991
1789926835910739200,2.4637392578125,-1.2829612504541874,1.8292361193329094,2.2088842557281256
1789926835920719000,2.473718994140625,-1.6211831514835358,1.189157762119174,1.4904524927675724
1789926835930700000,2.483699951171875,-2.3402602266103028,2.0460037240356206,1.771242780047655
1789926835940680000,2.493679931640625,-2.343880462934077,1.8874448549345135,1.28349725702703
1789926835950661000,2.5036611328125,-1.183797696390748,0.6611822277799249,0.5373293458789586
